dataset,fold,n_ensemble,weights,confusion_matrix,accuracy,Boots_Hostility_dataset,Boots_kDN_dataset,Boots_DCP_dataset,Boots_TD_U_dataset,Boots_CLD_dataset,Boots_N1_dataset,Boots_N2_dataset,Boots_LSC_dataset,Boots_F1_dataset,Boots_Hostility_class,Boots_kDN_class,Boots_DCP_class,Boots_TD_U_class,Boots_CLD_class,Boots_N1_class,Boots_N2_class,Boots_LSC_class,Boots_F1_class
Data3,1,30,Uniform,"[[34, 17], [16, 33]]",0.67,0.24222222222222223,0.37266666666666665,0.3806110177271268,0.47415637860082305,0.3976564738120363,0.37166666666666665,0.42552850549721577,0.9948573358766492,0.9822222222222222,"[0.2553191489361702, 0.22790697674418606]","[0.35489361702127664, 0.39209302325581397]","[0.3523236380930036, 0.4115297815132614]","[0.43758865248226947, 0.5141257536606374]","[0.37207459137948906, 0.42561806623830883]","[0.3397163120567376, 0.4065891472868217]","[0.4084627382168772, 0.4441817860129347]","[0.9945849694091863, 0.9951550387596899]","[0.9691489361702128, 0.9965116279069768]"
Data3,1,31,Uniform,"[[34, 17], [16, 33]]",0.67,0.2788888888888889,0.3993333333333334,0.3886701239677077,0.47156378600823046,0.40762829402217127,0.3943518518518518,0.4395125470291031,0.9955573107084194,0.9877777777777778,"[0.29791666666666666, 0.2571428571428571]","[0.38666666666666666, 0.41380952380952385]","[0.3674860831155187, 0.4128804563702095]","[0.44351851851851853, 0.5036155202821869]","[0.394120498871452, 0.42306577419442176]","[0.3800347222222222, 0.4107142857142857]","[0.42487252630385713, 0.45624399928652704]","[0.9953013233190272, 0.9958498677248677]","[0.978125, 0.9988095238095238]"
Data3,1,32,Uniform,"[[34, 17], [16, 33]]",0.67,0.2544444444444444,0.37555555555555553,0.38825798874495276,0.4673251028806584,0.40171627438332236,0.37740740740740736,0.43273381407542977,0.9951023839170597,0.9844444444444445,"[0.3070362473347548, 0.19721577726218098]","[0.39061833688699366, 0.3591647331786543]","[0.3808101573355521, 0.39636247350367415]","[0.4220958698570639, 0.5165420641058692]","[0.3955290701628991, 0.40844898616842334]","[0.38646055437100213, 0.36755607115235883]","[0.43088152696026155, 0.4347494118875269]","[0.9952460261537195, 0.9949460771676548]","[0.9754797441364605, 0.994199535962877]"
Data3,1,33,Uniform,"[[34, 17], [16, 33]]",0.67,0.26,0.3802222222222223,0.3887403762287626,0.46736625514403296,0.4016521246365234,0.38240740740740736,0.43309748862616493,0.9951575332485563,0.9783333333333334,"[0.2967479674796748, 0.21568627450980393]","[0.3752032520325203, 0.38627450980392153]","[0.37224065544630325, 0.4086370983487872]","[0.42660343270099366, 0.5165214233841685]","[0.38464218590947746, 0.42216410957207884]","[0.3838075880758808, 0.38071895424836605]","[0.4363831636568267, 0.42913535108919043]","[0.9950233783453715, 0.995319308278867]","[0.9654471544715447, 0.9938725490196079]"
Data3,1,34,Uniform,"[[34, 17], [17, 32]]",0.66,0.27,0.39022222222222225,0.39487963671969467,0.4723868312757202,0.4061994955361916,0.3801851851851851,0.4381638936828497,0.9953863875200905,0.9816666666666667,"[0.3088888888888889, 0.2311111111111111]","[0.39822222222222226, 0.38222222222222224]","[0.3790565576981624, 0.4107027157412269]","[0.44263374485596707, 0.5021399176954733]","[0.3899320839879946, 0.42246690708438855]","[0.4062962962962963, 0.3540740740740741]","[0.44582731918561264, 0.4305004681800868]","[0.9957367668097282, 0.9950360082304527]","[0.9644444444444444, 0.9988888888888889]"
Data3,1,35,Uniform,"[[34, 17], [17, 32]]",0.66,0.27,0.3933333333333333,0.4007368862138896,0.4832921810699588,0.412168861364085,0.394074074074074,0.4378757715739018,0.9953717391688303,0.9838888888888889,"[0.330188679245283, 0.21638655462184875]","[0.3952830188679245, 0.3915966386554622]","[0.3879372810086095, 0.4121382152202735]","[0.4330013976240391, 0.528089013383131]","[0.40266645971279297, 0.4206331855240593]","[0.39072327044025157, 0.39705882352941174]","[0.43920550732638675, 0.43669130107168824]","[0.9951767349582962, 0.9955454403983816]","[0.9681603773584906, 0.9978991596638656]"
Data3,1,36,Uniform,"[[34, 17], [17, 32]]",0.66,0.2911111111111111,0.3980000000000001,0.40092523903049987,0.47588477366255144,0.410354962229589,0.37222222222222223,0.43603694475437665,0.9951869955315353,0.9855555555555555,"[0.3247311827956989, 0.25517241379310346]","[0.38967741935483874, 0.4068965517241379]","[0.39168502325597104, 0.4108027110653409]","[0.4395858223815213, 0.5146871008939974]","[0.3998625185686007, 0.42157102269478336]","[0.3793906810035842, 0.3645593869731801]","[0.43284502602526576, 0.4394489958096332]","[0.9950851446767272, 0.9952958705832269]","[0.9774193548387097, 0.9942528735632183]"
Data3,1,37,Uniform,"[[34, 17], [16, 33]]",0.67,0.27111111111111114,0.39488888888888884,0.3957825782151393,0.47489711934156376,0.4048275670045191,0.3765740740740741,0.4254919495635426,0.9949715643158656,0.9816666666666667,"[0.31222707423580787, 0.22850678733031674]","[0.3951965065502183, 0.3945701357466063]","[0.3807814098180624, 0.41132677533247247]","[0.4419375707585314, 0.5090497737556561]","[0.3907604476695085, 0.4194039033290324]","[0.3804585152838428, 0.3725490196078431]","[0.4182231939973931, 0.4330238275031273]","[0.9949303746462507, 0.9950142450142451]","[0.9683406113537117, 0.995475113122172]"
Data3,1,38,Uniform,"[[34, 17], [16, 33]]",0.67,0.2688888888888889,0.39022222222222225,0.39152920289932786,0.4757201646090535,0.40182962984530113,0.3992592592592593,0.4467391674400249,0.9952652267789964,0.9788888888888889,"[0.2955032119914347, 0.24018475750577367]","[0.3841541755888651, 0.39676674364896075]","[0.3806555650488345, 0.40325665988819703]","[0.4307240859703387, 0.5242494226327945]","[0.38449115948740953, 0.420529550531526]","[0.4102426837972877, 0.3874133949191686]","[0.44356125744475133, 0.45016661309312594]","[0.9951429542969001, 0.99539710033359]","[0.9625267665952891, 0.9965357967667436]"
Data3,1,39,Uniform,"[[34, 17], [16, 33]]",0.67,0.2922222222222222,0.40244444444444444,0.3965153314874294,0.4649382716049383,0.4074944646761924,0.4017592592592593,0.44655805992109315,0.9953235442166058,0.9805555555555555,"[0.3263598326359833, 0.25355450236966826]","[0.40125523012552305, 0.4037914691943128]","[0.38764289103139316, 0.4065651574068259]","[0.43367426003409265, 0.5003510619624364]","[0.39692912510967654, 0.4194618398249948]","[0.41265690376569036, 0.3894154818325435]","[0.4489531508344075, 0.4438451370382395]","[0.9955824519187602, 0.9950302790942601]","[0.9654811715481172, 0.9976303317535545]"
Data3,1,40,Uniform,"[[34, 17], [16, 33]]",0.67,0.2477777777777778,0.3882222222222222,0.38545148332001417,0.4666666666666667,0.3946571539625317,0.37722222222222224,0.4360356276531781,0.9951466490930607,0.9822222222222222,"[0.27370689655172414, 0.22018348623853212]","[0.37543103448275866, 0.4018348623853211]","[0.3636460211432537, 0.4086572962787684]","[0.42009897828863346, 0.5162249405368672]","[0.37278589532666806, 0.4179329888410655]","[0.3604525862068966, 0.39506880733944955]","[0.4250507898157586, 0.4477259137920833]","[0.9949913053130087, 0.995311969079171]","[0.96875, 0.9965596330275229]"
Data3,1,41,Uniform,"[[34, 17], [15, 34]]",0.68,0.25555555555555554,0.3895555555555556,0.3922382163185359,0.47473251028806585,0.406233484780431,0.3843518518518519,0.4371395110944332,0.9953230916300182,0.9888888888888889,"[0.2984409799554566, 0.21286031042128603]","[0.37951002227171493, 0.3995565410199557]","[0.38411333084033394, 0.4003270712624664]","[0.4234925348511095, 0.5257452574525745]","[0.3941476683951471, 0.41826570552764286]","[0.3862286562731997, 0.38248337028824836]","[0.436166536665737, 0.43810817078065195]","[0.9951776479922002, 0.9954678902849635]","[0.9821826280623608, 0.9955654101995566]"
