n_ensemble,method_weights,compl_measure,exp_loss_avg_train_mean,exp_loss_avg_train_median,exp_loss_avg_train_std,misc_rate_train_mean_mean,misc_rate_train_mean_median,misc_rate_train_mean_std,misc_rate_test_mean_mean,misc_rate_test_mean_median,misc_rate_test_mean_std
3,classic,none,0.919745837289696,0.9625302838852761,0.26834531973154174,0.23479656041156216,0.25299959101899516,0.1141699485938729,0.257358902203578,0.27571086807928913,0.12007625655343149
3,init_easy,CLD,0.9568375166394951,0.9769400787461875,0.27794654789527795,0.25057755159435424,0.2591303688546749,0.11825487814281546,0.2660444947171601,0.27844499132822,0.12142673015075638
3,init_easy,DCP,0.9279492719822741,0.962511639692154,0.25582583909909756,0.23828678605843318,0.2529916586780383,0.10884342208072895,0.2588717704229813,0.27801606288448394,0.1130128570067325
3,init_easy,F1,0.9491241889389171,0.9529299330969361,0.28809563759953466,0.24729584640961802,0.24891503475736754,0.122572900350055,0.2696138570088957,0.2868033997564199,0.12521924269395523
3,init_easy,Hostility,0.9146043150212196,0.961524364547923,0.24531310170398177,0.23260905315906577,0.25257161351914514,0.10437068266726726,0.25245814741481,0.2695362269309638,0.1099965106111226
3,init_easy,LSC,0.9348744725433318,0.9672684831944907,0.25227795057433205,0.24123317540798173,0.2550155008627062,0.10733394074938137,0.260947134908065,0.2688706246089262,0.11290364868349602
3,init_easy,N1,0.9222217009197096,0.961600437206453,0.2506276753512092,0.2358499390344756,0.2526039793212484,0.10663181619741163,0.2535749804144111,0.2714842788790157,0.10662371920671306
3,init_easy,N2,0.9313632183316785,0.963837046632672,0.2604579759529067,0.2397392804772055,0.2535555650745287,0.11081420669142482,0.2629088301004758,0.2661987402989338,0.11820598420107606
3,init_easy,TD_U,0.9686357214629272,0.9870754372861856,0.2941183557994121,0.25559720477682374,0.26344254901361974,0.12513532039883127,0.2768205902715098,0.2934236929307806,0.13035518899435372
3,init_easy,kDN,0.9272206390416794,0.9575216456817062,0.2555649892657932,0.237976782569441,0.25086862049639036,0.10873244115477552,0.25639121170371654,0.2681147038209073,0.11357916265359688
3,init_hard,CLD,1.0602603665680335,1.064797027493392,0.38374985484587476,0.29457974053353825,0.29650990404506955,0.16326985409878159,0.31612682646813633,0.32835941631996934,0.16281289901861556
3,init_hard,DCP,1.049523406962047,1.0447435387259612,0.3458770377679049,0.29001160374808466,0.28797796548174426,0.14715652078921343,0.3124952370306132,0.33536231884057977,0.1509585202453401
3,init_hard,F1,0.9489489964375946,0.9855353930610404,0.2745225910957633,0.24722130917196458,0.26278732323888654,0.11679812468730781,0.2703396746773615,0.2780703696811079,0.12626296546706872
3,init_hard,Hostility,0.981779014337652,0.9972163103426541,0.3261076355519335,0.2611891378627547,0.26775707537358107,0.13874544942420108,0.28341715762858405,0.2961071098189507,0.14402165690325347
3,init_hard,LSC,0.9669632257352722,1.0029006233547837,0.31003009415589494,0.2548856263097915,0.27017551786788496,0.13190511370849742,0.2790687942142745,0.29779562542720434,0.1360275879472044
3,init_hard,N1,0.9655621471653258,0.9721197787925995,0.31341445874690516,0.254289524732664,0.2570795285476454,0.13334502230002826,0.27940156588753184,0.28196637171585404,0.14177225782812056
3,init_hard,N2,0.9679549727030712,1.0086805079955938,0.30790777809092074,0.25530757404655474,0.27263462217788365,0.1310021551017273,0.2774145059834303,0.3072960811118705,0.13376794435952055
3,init_hard,TD_U,0.9636722641282283,0.9979250691901262,0.2684287553445379,0.2534854568644048,0.268058623249513,0.1142054470316925,0.2741030912400675,0.28866860090264346,0.11840843464015138
3,init_hard,kDN,0.9838507973206749,1.0206244236105229,0.3201199844220704,0.26207059671177074,0.2777162693373355,0.1361979489782145,0.28208876907560954,0.3063203463203463,0.13958895145548522
4,classic,none,0.9149308982010887,0.9495314316987556,0.25400187273106273,0.23274800093313014,0.24746911153308848,0.10806739905679916,0.25703580835218576,0.2740952380952381,0.11580337041056046
4,init_easy,CLD,0.9583914230144043,0.9929115756106932,0.2808041799913605,0.2512386751463527,0.26592558696323754,0.11947068362001302,0.26413489094458226,0.2805390634931685,0.12437126356986616
4,init_easy,DCP,0.923999375713911,0.939056237639236,0.2521782713651216,0.23660626688872563,0.2430123452720534,0.1072915313263185,0.2571273068765142,0.2659576665184224,0.11267994679793601
4,init_easy,F1,0.9471157025889237,0.9657043565964072,0.2794388296046709,0.24644131768685276,0.25435002902412085,0.11888978292229667,0.2657878186507472,0.2795809249968214,0.11988552436363062
4,init_easy,Hostility,0.9121514544202437,0.9393131322813111,0.24998321991676833,0.23156546138335854,0.24312164342604803,0.10635762679140762,0.25172344449159584,0.26527418946301917,0.11147813773598625
4,init_easy,LSC,0.9144404225126954,0.9372982167713876,0.2491088202387775,0.23253932360577287,0.2422643793589158,0.10598560552274307,0.2538695000826858,0.2599838563498357,0.11347446588303833
4,init_easy,N1,0.9038637722281155,0.9357772575668641,0.2447113662790644,0.22803939187417452,0.24161727347919498,0.10411466887653428,0.2503748428780038,0.26050380423980646,0.10622499263405792
4,init_easy,N2,0.9242525014231725,0.9393444496391804,0.2523321980075919,0.23671396151609267,0.24313496767981774,0.10735702081156696,0.26160545918610745,0.2587287279739709,0.11946767186035971
4,init_easy,TD_U,0.9812628371919098,0.9958917245840991,0.31224487535184003,0.26096952561740727,0.26719351835640004,0.13284741244335402,0.2793251712377844,0.2866195327458354,0.13847046505927532
4,init_easy,kDN,0.9109566432822295,0.9302757714778297,0.24668784988748838,0.23105711815477925,0.23927661635648714,0.10495558174282218,0.2525046242995915,0.2555171793412772,0.11229734699341701
4,init_hard,CLD,1.0660971177265972,1.0611436371529703,0.3758901935451952,0.2970630392189602,0.2949555360099699,0.15992588995749693,0.31717846613011635,0.3221776849037487,0.16310542241450982
4,init_hard,DCP,1.0391605632357377,1.0244839795936533,0.3341296869650538,0.28560263795467083,0.27935835241383566,0.14215850391074705,0.30506191498036606,0.3332706766917293,0.14624437021027334
4,init_hard,F1,0.9365304117748825,0.9438504428479098,0.26512294831142175,0.24193770976367632,0.24505208333333325,0.11279896146522274,0.2643408322123071,0.28161604074619534,0.11969391687811431
4,init_hard,Hostility,0.9802463370068321,0.987428577404224,0.31423181735204414,0.26053704639998665,0.2635927956777434,0.1336927749272209,0.28191486471484484,0.2846010745268982,0.1375725228681991
4,init_hard,LSC,0.9677766571525226,0.987787589753915,0.31319946226731055,0.25523170807930035,0.26374554073605044,0.13325355009903098,0.2766845667652758,0.28702580871106065,0.13635052811709006
4,init_hard,N1,0.9519508635214602,0.9501900901781652,0.2926261080116764,0.24849848073207764,0.24774934375331253,0.1245004300516266,0.27395983101430726,0.29058542960352896,0.1335785212834059
4,init_hard,N2,0.9596521762050586,0.9528667607677602,0.3068302644303322,0.25177507401893434,0.24888815751731824,0.13054371714811716,0.27414334190121903,0.29387445887445884,0.13228712627356495
4,init_hard,TD_U,0.95343569501111,0.9564543166218048,0.2677089698975279,0.24913021574803948,0.25041451567345707,0.1138992077890407,0.27066404663106414,0.2860506551613934,0.12042347789797361
4,init_hard,kDN,0.9825388924141382,0.9709457229718474,0.3142535665633465,0.26151243487802156,0.2565800158569239,0.13370202832630693,0.285702849067138,0.291164066751315,0.13742173354198012
5,classic,none,0.8878163313990851,0.9288451043329253,0.2674123096187212,0.22121186271753962,0.23866792605194936,0.11377299098445809,0.25165564464738727,0.26458779249047704,0.12388803119301398
5,init_easy,CLD,0.9407186843002914,0.9658957894942547,0.28218901550508685,0.24371964827261483,0.2544314758856808,0.1200598744416427,0.2624503704254741,0.2808038592613061,0.12230351687232552
5,init_easy,DCP,0.9035571043576781,0.9357565397139995,0.25677391865628213,0.22790891724902265,0.24160845888090476,0.10924679112183971,0.2536724858005912,0.27096429254006127,0.11610354969393256
5,init_easy,F1,0.9166901230058344,0.9381498082773678,0.2835773428056725,0.2334964790721333,0.2426266966840624,0.12065055087564165,0.26125554556252784,0.2669464296097994,0.12438030135960641
5,init_easy,Hostility,0.8852132083299366,0.925881169514746,0.24933571992964215,0.22010434041275131,0.23740689311809504,0.10608214205286741,0.24272096347867622,0.2598902357440991,0.11066512745415555
5,init_easy,LSC,0.8999868776118496,0.9498708394533758,0.2513314689114523,0.22638993191904747,0.2476135156387241,0.10693125154688612,0.25499236690562915,0.2598194833968708,0.11571165765583094
5,init_easy,N1,0.8860343823720506,0.9257596389339386,0.25692088143571945,0.2204537163521886,0.23735518683092288,0.10930931776843954,0.2445103621427194,0.261205040526849,0.11137299781530492
5,init_easy,N2,0.8984775213990969,0.9398341023909746,0.2602193736578725,0.22574776263734647,0.24334329488133977,0.11071269118228276,0.2530170889511435,0.2582797925871379,0.12046698339359296
5,init_easy,TD_U,0.9361142834736594,0.9544605971302311,0.28767471028679364,0.2417606642060842,0.24956626964445494,0.12239381300951378,0.26521554761975735,0.28501595483554243,0.1284690397462139
5,init_easy,kDN,0.8933719662884981,0.9503805655091919,0.2601643441560881,0.22357555793817976,0.24783038320938905,0.11068927838195458,0.24771466961154254,0.2669519231599768,0.11740837338030463
5,init_hard,CLD,1.0268804654108195,1.0492064618156023,0.3830117408801024,0.2803779590267832,0.28987675656270095,0.16295581682169044,0.3067469212983664,0.32455939099068876,0.16335685690968524
5,init_hard,DCP,1.0080792036571302,0.9977477460582607,0.3514581621825224,0.2723787917967898,0.26798317951578277,0.14953106075939196,0.29885145586712963,0.3061545910230121,0.15098537849128876
5,init_hard,F1,0.9061756186068777,0.9479961092924474,0.273325579653218,0.2290229878708711,0.24681589469897858,0.11628884531922196,0.2580537191115165,0.27594508691480335,0.12439277821435844
5,init_hard,Hostility,0.9511198398200471,0.9584506907964356,0.3300324915491167,0.24814491416581322,0.2512638911614281,0.14041531498356705,0.275638442633228,0.2923624509933483,0.1428992291422621
5,init_hard,LSC,0.9395728557529801,0.9485598572181086,0.3174061692525817,0.24323214513123428,0.2470557463638299,0.13504333171601007,0.2700818413868547,0.29164251207729464,0.1383350561702998
5,init_hard,N1,0.9337919100921375,0.9370511420902978,0.314520448813046,0.2407725894006455,0.2421592591963317,0.1338155757984942,0.27233607787371833,0.2787798968671451,0.1429044637327769
5,init_hard,N2,0.9269479398008962,0.9194129162714736,0.3026430362132551,0.23786076020567118,0.2346549161467235,0.12876222294962417,0.2620788751241866,0.28871760879828845,0.13291549971495795
5,init_hard,TD_U,0.9317154364085544,0.954677332808161,0.26655048897301853,0.23988913485055915,0.24965848180314842,0.11340632157909845,0.2631769406816456,0.2810036454773297,0.11664293224405232
5,init_hard,kDN,0.9513992151418776,0.9608143688217792,0.3245302228824807,0.24826377692877727,0.25226953940197094,0.13807432490612515,0.2753312625256322,0.2963484024374281,0.140974834196339
6,classic,none,0.8735789044203316,0.9118476000727994,0.2624723963442606,0.21515442035968713,0.2314361837970662,0.11167126010587385,0.2461671459456574,0.25607142857142856,0.12334246701621901
6,init_easy,CLD,0.928552771026115,0.9605040567739696,0.2817114479267693,0.2385435501968228,0.2521375143285249,0.11985668898671782,0.25617951310053955,0.2661255228663175,0.12245249044120235
6,init_easy,DCP,0.8860712156602945,0.9276837500259616,0.25614105732314124,0.22046938740853325,0.23817381733539716,0.10897753453132407,0.24806227253379404,0.25799025301409617,0.11741108683754577
6,init_easy,F1,0.9082995284201015,0.9421342163095532,0.286107568555335,0.22992662455227988,0.24432189919650685,0.12172705835510456,0.2552673627837621,0.2520026526308742,0.1263840876475901
6,init_easy,Hostility,0.87703307957017,0.8976294926067618,0.24858924295579948,0.21662403048624276,0.22538696110101308,0.10576454665818945,0.2435839346009464,0.25947441089837997,0.11362171798609447
6,init_easy,LSC,0.8843614022484605,0.9049026222641919,0.25242601122538477,0.21974193179451512,0.22848138003828425,0.1073969344954112,0.24981324295995763,0.259483937115516,0.11624862212247146
6,init_easy,N1,0.8667837344448628,0.9023917916600714,0.25329551603593253,0.21226335370139007,0.22741312439929215,0.1077668731983544,0.23827576887270646,0.2516445578393653,0.11131353027313276
6,init_easy,N2,0.8854054012972576,0.9203733137575121,0.26396414301690335,0.22018611065275817,0.23506352596231625,0.11230593724912,0.25128137659681865,0.2539492805643443,0.12475034285022486
6,init_easy,TD_U,0.9329308280851113,0.9413981184510769,0.3010237723657009,0.24040623425580587,0.24400871969053894,0.1280732924684809,0.2655189823397693,0.27548701298701295,0.13641780405681062
6,init_easy,kDN,0.8770632316675108,0.8949232990175394,0.25260656042055063,0.21663685896935858,0.22423558650921593,0.10747375078701402,0.24274381541452075,0.2543434421387095,0.11513341325892604
6,init_hard,CLD,1.0226549168514922,1.028248470736965,0.38763578312951347,0.2785801610913397,0.2809599892925558,0.16492315750957465,0.3061536060822859,0.31798484556707307,0.1671910151973781
6,init_hard,DCP,0.9905877105755003,0.9803291619415713,0.34034154707225844,0.26493687752022405,0.2605722850192066,0.1448013960984006,0.2883907467266786,0.2930674728407091,0.14823361867364596
6,init_hard,F1,0.8965054794732968,0.9143633680871703,0.2698494601981843,0.2249087395251909,0.2325065401020026,0.11480989878911518,0.25558030547795463,0.26379187092458123,0.1254885692238238
6,init_hard,Hostility,0.9433646093638509,0.93569764198474,0.3313438860179754,0.24484538107388773,0.2415834003081352,0.14097325964697938,0.2719505210778591,0.27724139895192523,0.14281630264178305
6,init_hard,LSC,0.9369678898671876,0.9429624876787953,0.31938547937683176,0.2421238387834013,0.2446742947581017,0.13588544714907608,0.2665953997497921,0.2855138162673908,0.1377239507190145
6,init_hard,N1,0.9104653710440002,0.9279393699845913,0.29724202269618505,0.23084810192807434,0.2382825731637661,0.12646431279335385,0.2632475409010953,0.27199760765550235,0.1379225393554729
6,init_hard,N2,0.9273827178151582,0.9090620337937837,0.3049159539586812,0.238045740452719,0.2302510393749529,0.1297292564064141,0.26434911348786083,0.2799710326555964,0.13316617459185506
6,init_hard,TD_U,0.9188861383138193,0.938999806047883,0.268034089067671,0.234430793689861,0.24298833594000963,0.11403753268689712,0.2594332017040331,0.2713400498885291,0.11964389790140793
6,init_hard,kDN,0.9392902815658544,0.9391349609267814,0.3290961050220539,0.2431119213820353,0.24304583880829694,0.14001692084810866,0.26832779873339596,0.27006208703577117,0.14124958785921782
7,classic,none,0.8624014669239016,0.8862688281569446,0.26856529189313894,0.21039887826320003,0.2205534634364164,0.11426353774387844,0.24793281705484713,0.25998782750372296,0.12447462586898753
7,init_easy,CLD,0.9232878428163874,0.9722607132809865,0.2895400563029645,0.2363035387680549,0.2571394904031767,0.12318744137981316,0.25319007801377497,0.26673861781244335,0.1235969456870494
7,init_easy,DCP,0.8837260086595488,0.9198458575421808,0.2567079272901243,0.2194715978328291,0.23483911493457735,0.10921871449695424,0.24927803768281628,0.26664285714285707,0.11737151638035924
7,init_easy,F1,0.895488177954784,0.928813286508783,0.2881518630380397,0.2244759193731969,0.2386543888702674,0.12259682197250106,0.2560799884462877,0.26139542036910457,0.1282084142976444
7,init_easy,Hostility,0.8634646844847851,0.8981444696513532,0.2526737280455952,0.21085123381160908,0.2256060627524481,0.10750232786190464,0.23619240769692806,0.25097547881667187,0.11228351961742047
7,init_easy,LSC,0.873190149524266,0.9211238391846162,0.25234780106660504,0.21498902106543516,0.23538284380813002,0.10736365927445211,0.24580090059492496,0.25657913821573614,0.11527778054193963
7,init_easy,N1,0.8589301861297692,0.8998992903247498,0.25889038273882486,0.20892199038523193,0.22635266711384927,0.11014725994964122,0.23665811868271522,0.2553786512027491,0.11282346663039054
7,init_easy,N2,0.871441220122835,0.9127075898122504,0.25924951523971995,0.21424492319909094,0.23180207422676558,0.11030005612736703,0.24743954406816734,0.25783873343151686,0.12409801652710853
7,init_easy,TD_U,0.9133407445370859,0.9332896966028237,0.29089659184066174,0.232071455643437,0.24055891811949365,0.12376459172012692,0.259486958175313,0.265860794059892,0.13139882173373463
7,init_easy,kDN,0.8724838838596736,0.904612059383733,0.2593462902286773,0.2146885339367578,0.22835775742709624,0.11034122992359899,0.2434013849721617,0.2595066273932253,0.11619498959815827
7,init_hard,CLD,0.9972989579220634,1.0011329023322344,0.39461416210668776,0.2677922385353683,0.26942342493600646,0.16789217209827553,0.2964706760528111,0.3068429058935947,0.16711874349178255
7,init_hard,DCP,0.9825396803152572,0.9609302021574475,0.34785067897140476,0.26151277009769425,0.25231882174455844,0.14799622432856244,0.28955495808883974,0.30606952887537986,0.149160403066623
7,init_hard,F1,0.8703514877326503,0.897293300942706,0.2690989629294585,0.21378128667622204,0.22524392531025905,0.11449059292353873,0.24937086500944988,0.2552033492822966,0.12775680425297656
7,init_hard,Hostility,0.9255445608730334,0.9085246267017588,0.3334119767026897,0.23726367992041747,0.23002239465652874,0.14185314757421252,0.2692107130635938,0.2785716697843664,0.1436354137511235
7,init_hard,LSC,0.9121640750718907,0.9054973921768321,0.3207976701654272,0.23157083095399686,0.2287344302886827,0.1364862765203503,0.26033332512577695,0.26626812856060467,0.13722734932095157
7,init_hard,N1,0.9081925606729366,0.9130331416530328,0.3202697669234954,0.22988111415468007,0.2319405832082673,0.13626167530109226,0.2626752039964618,0.26078969158711296,0.14426656181669154
7,init_hard,N2,0.8957267960431388,0.9005618479854627,0.30008358067196783,0.22457744160175033,0.22663455827610146,0.12767327939037218,0.2556960468707921,0.26233507946204637,0.13276912572510516
7,init_hard,TD_U,0.9061268006430363,0.9391462752640591,0.26449572698744184,0.22900221782566288,0.24305065259564618,0.11253210446772634,0.2582866268105717,0.2658306949414332,0.11725294319669544
7,init_hard,kDN,0.926017419666694,0.9100617014726351,0.32794975282506633,0.237464861980229,0.23067635705002765,0.1395291949152268,0.2650463118550304,0.2802131507443657,0.1407092440066785
8,classic,none,0.8446022936265412,0.8731926633597811,0.26291988103891134,0.20282605865000142,0.21499009059954077,0.11186164652526778,0.23870510236439604,0.2547367139634964,0.1235784048486817
8,init_easy,CLD,0.9110439266347741,0.9290825841903039,0.28152182465879405,0.23109425364826616,0.2387689640098168,0.11977601204858976,0.24926154984834223,0.2589853503903732,0.12141463340884488
8,init_easy,DCP,0.8627312016979918,0.8967755760538413,0.25617138004320267,0.2105391669115921,0.2250236545635712,0.10899043560742298,0.24190562764785398,0.2556845637583892,0.11989485032969958
8,init_easy,F1,0.8761724770674234,0.8981165857903401,0.2823595879206576,0.21625787935084517,0.2255941993110374,0.12013244602193607,0.24309592435703645,0.2529391660970608,0.12506112865527452
8,init_easy,Hostility,0.8536292563362586,0.8803801239823195,0.2520758185485457,0.20666666175632084,0.21804806086940282,0.1072479418468617,0.23299532661670394,0.2461124401913875,0.1142188668799546
8,init_easy,LSC,0.861232262522739,0.8818377735986768,0.2550058150429634,0.20990142965291686,0.21866823111099254,0.10849453541325053,0.24044818167759718,0.2486756664388243,0.11790069164706382
8,init_easy,N1,0.8443612545809297,0.8786163304901697,0.2537507864749188,0.2027235064032392,0.21729763894093246,0.10796057213324683,0.23203614700146263,0.25114678318135764,0.11041222647546294
8,init_easy,N2,0.864041393322691,0.8965694629709935,0.2625377846272453,0.21109659981405413,0.22493596188424003,0.11169908014355685,0.24517561780487487,0.24936110558143243,0.12798790668103346
8,init_easy,TD_U,0.9069260600238366,0.9260678123406224,0.2950023549206651,0.22934226997380708,0.2374863020001171,0.1255114258376422,0.2578480250911104,0.2622286648069574,0.13584455798552847
8,init_easy,kDN,0.8535056463554294,0.8732043716419313,0.25967809783974266,0.2066140707695614,0.21499507199430676,0.11048240047927063,0.23676740426903747,0.25345238095238093,0.11538308951286862
8,init_hard,CLD,1.0041765868618517,1.0005346998686204,0.3919471791695294,0.270718388107453,0.26916891427568324,0.16675748003380902,0.30188177216010037,0.3156041094031016,0.16832650006025404
8,init_hard,DCP,0.9555102558014444,0.9390858952381982,0.3420362385344577,0.25001285644035454,0.2430249633663518,0.14552241794187942,0.27933047102508757,0.27469942417840687,0.14818820661068452
8,init_hard,F1,0.863339794977295,0.8849625617099992,0.26926186241449884,0.210798098438634,0.219997700536408,0.11455989998598956,0.24546815539726777,0.25236259749682566,0.12448784313434168
8,init_hard,Hostility,0.91282034809301,0.8869452375823477,0.33406642387986835,0.2318500482593693,0.22084124795751003,0.14213158805773068,0.2668546278139925,0.2746377306903622,0.1451691770773521
8,init_hard,LSC,0.9093768862902712,0.9129734562519873,0.32024581328268914,0.23038499622344422,0.2319151895133968,0.13625148400749257,0.2603315166866969,0.2749350649350649,0.13620071050743215
8,init_hard,N1,0.8804587939089341,0.896165393774478,0.2985700302199263,0.21808153170275463,0.22476404698205094,0.12702932563154867,0.25195319242905634,0.25176428716697175,0.13820182805293488
8,init_hard,N2,0.8983718914260931,0.9015781050928879,0.3067842584690972,0.22570282140788933,0.22706693407393153,0.1305241434949062,0.25846799470485726,0.26717166065415565,0.13339646131228353
8,init_hard,TD_U,0.9009841782857921,0.9249641640010754,0.26907823979655093,0.22681424253042895,0.2370167448104562,0.11448177607880623,0.256437470546627,0.2708596492751498,0.11960264093991971
8,init_hard,kDN,0.9190679276060206,0.900127750728036,0.34073751709091293,0.23450813759198796,0.2264498676632197,0.14496986513195673,0.2620094072889407,0.2658116883116882,0.1453329806192492
9,classic,none,0.8464841512088893,0.8914934541121508,0.2676544880051906,0.20362671201579377,0.22277632790569368,0.11387602797411535,0.24096786386098204,0.25629827262200977,0.12376868781028649
9,init_easy,CLD,0.9070555601646553,0.9276214762930928,0.29360043400979385,0.22939736698252314,0.2381473224112916,0.12491496587893314,0.24838987571900367,0.25632618907809746,0.12448124268061582
9,init_easy,DCP,0.8675699348078644,0.9045479550584066,0.26003180817277166,0.2125978497720433,0.2283304836608369,0.11063288974653063,0.24379276659488983,0.2543512304250559,0.12019918274775802
9,init_easy,F1,0.878623877457387,0.9128661670970388,0.2896983363280017,0.2173008498665416,0.23186954236994226,0.12325478305113433,0.2496151137194042,0.2560155257226947,0.12899959868273694
9,init_easy,Hostility,0.8492131739901209,0.8948299546420345,0.25625136101750945,0.20478779949425777,0.2241958722985728,0.10902446423789888,0.23363937022361966,0.2473891605735477,0.11104465068988394
9,init_easy,LSC,0.8564950655766222,0.8929355968356926,0.2540101767431024,0.2078859462736715,0.2233899005991787,0.10807093207399002,0.23920853704160028,0.2520730909153728,0.11512487288994393
9,init_easy,N1,0.84745064760308,0.8914418998849932,0.2611679033490895,0.20403791666714113,0.2227543936924558,0.11111625173699764,0.23464659780983937,0.25064429052860704,0.11135815545324143
9,init_easy,N2,0.8518158125241065,0.8879650796329227,0.2596804878568299,0.2058951156491691,0.22127514900189765,0.11048341733370376,0.24037201854951526,0.2483967553730888,0.1210748570562954
9,init_easy,TD_U,0.8946130107993043,0.916527965813409,0.29449492988435355,0.22410357157427827,0.23342748782480374,0.12529553725658218,0.255207904699702,0.25422203807903077,0.13454654143424957
9,init_easy,kDN,0.8535519103700174,0.8876978574172498,0.2601007370922343,0.20663375421391042,0.22116145688810546,0.11066221618009595,0.23801668469632498,0.25464055596465385,0.11412848798489149
9,init_hard,CLD,0.9851327164210438,0.9911337162856527,0.3942961380099288,0.2626160008124907,0.26516918059866945,0.16775686586370092,0.2964442898351731,0.29726754564709346,0.1686541008159937
9,init_hard,DCP,0.9636291552573701,0.9474613162718288,0.3473946494699333,0.2534671158045543,0.24658836216092844,0.1478022024436555,0.2851562193575483,0.29021256038647336,0.1473996708029456
9,init_hard,F1,0.8506763969169959,0.880000096212546,0.26790811087746547,0.20541034095132443,0.2178863746101355,0.11398393412399276,0.24191145493400823,0.2513815183499041,0.12489868178795292
9,init_hard,Hostility,0.905984570839124,0.8923442114212596,0.33474711380174627,0.22894170486640048,0.2231382903142201,0.14242119375484857,0.2625780855666101,0.2632420003581154,0.14379564889335694
9,init_hard,LSC,0.8898203362249568,0.8832213313055375,0.31765550143886795,0.2220644847352463,0.21925687827810908,0.1351494123546423,0.25310860861845186,0.26232653537455486,0.1358883809844471
9,init_hard,N1,0.8800536340811612,0.9031002640373167,0.30023853323167377,0.2179091527816115,0.22771455039386956,0.12773920536140757,0.25679765861945925,0.25525396722765137,0.13704913366186058
9,init_hard,N2,0.8685646559983891,0.8762198646053148,0.30663176868751685,0.21302106291882394,0.21627804080836738,0.13045926533514723,0.2484413858971282,0.2569483144854038,0.13490937626572644
9,init_hard,TD_U,0.8902658802597451,0.9201690666417959,0.268068438248336,0.22225404548331137,0.23497662717561452,0.11405214685715613,0.2540720489082242,0.26853573527010466,0.12009208047853699
9,init_hard,kDN,0.9096179581334691,0.9009647662709077,0.3365281333588416,0.23048756242423682,0.22680598351274356,0.14317894466878917,0.26149095002062855,0.2780331510594668,0.14112425784339866
10,classic,none,0.8258134795058818,0.8409462160478676,0.26148992945479993,0.19483218737830735,0.20127054730503,0.11125326066255534,0.23313107468670405,0.24056245686680466,0.12217436422428021
10,init_easy,CLD,0.8861267829407187,0.8958022747950405,0.2702725453574579,0.22049302901165824,0.2246095547208954,0.11498990420502264,0.24064017750235653,0.2468640623560836,0.11718321633339025
10,init_easy,DCP,0.8474987517290031,0.8906299266278057,0.2570476723361388,0.20405838300353665,0.2224089323103626,0.10936326210627084,0.2369458528472509,0.24616370471633625,0.1206135582345989
10,init_easy,F1,0.8483603440377249,0.8886744234187338,0.2689897932921904,0.2044249552608581,0.22157694574514786,0.11444414571183635,0.23499570612059603,0.2488935211807552,0.12272735857840862
10,init_easy,Hostility,0.8402313777872635,0.8738023775603146,0.250368821345394,0.20096641288767653,0.21524949903268015,0.10652168441435389,0.23004692173448682,0.2418808384597858,0.11164415397716403
10,init_easy,LSC,0.8432772305646086,0.8645743345815562,0.2563199886253746,0.202262298559772,0.2113233445032816,0.109053662475714,0.2359599159155955,0.24906720354883544,0.11569516444119851
10,init_easy,N1,0.8299294040772967,0.8630462513660616,0.2559584027701672,0.1965833447944487,0.21067320764852035,0.10889982249615852,0.22862476950285052,0.2473668152489541,0.11126445127822746
10,init_easy,N2,0.8459412555377697,0.8841796667666375,0.26078491576722374,0.2033957321316446,0.21966461078650146,0.11095330619884758,0.23964002593862618,0.24206674114833776,0.12321747834923254
10,init_easy,TD_U,0.8875016516770458,0.9206272117149703,0.29475100449858116,0.2210779793775033,0.23517154914967836,0.12540448652229624,0.2532120941828689,0.25635552026980274,0.13590346414160412
10,init_easy,kDN,0.8382296076027813,0.8569813225826473,0.26003851269449824,0.20011474161840404,0.2080928287243764,0.11063574224606973,0.23333320276680522,0.2543332124070379,0.11618026762600799
10,init_hard,CLD,0.9819267043766495,0.9776992982446517,0.3942604250123851,0.26125197392852645,0.25945338567195286,0.16774167144518912,0.2960903245654532,0.30331316686299886,0.16706278477321929
10,init_hard,DCP,0.9368035444238655,0.9128906290204375,0.3485092441981199,0.24205391652489316,0.231879949916978,0.14827641687358242,0.27358787007685126,0.28261213743016184,0.14850960762463566
10,init_hard,F1,0.8445134944624137,0.8778983167806402,0.27284933159322416,0.20278827824073717,0.21699215350005097,0.11608622126532818,0.2405906269658388,0.24545385269069475,0.12702347782899157
10,init_hard,Hostility,0.8919600366379108,0.867123139872851,0.335851845476425,0.22297483967043813,0.21240775681713908,0.14289121185926074,0.2582847202122735,0.2578178400546821,0.14634966206332972
10,init_hard,LSC,0.8789275469853911,0.8756702033736149,0.3253287892669694,0.21743004881972794,0.21604418245514545,0.13841408221270715,0.2525952124946247,0.2741686317189672,0.13962273660453678
10,init_hard,N1,0.8588170306079248,0.8765855584561185,0.2973337527912511,0.208873847342808,0.21643362857188464,0.12650334019375223,0.2468906157769033,0.24563377549954724,0.13669801212039517
10,init_hard,N2,0.8646124186364182,0.8795462115259002,0.3116684759900492,0.21133954770962113,0.21769326525613697,0.1326021781103273,0.24738351168089714,0.2579531165322405,0.13475408640033862
10,init_hard,TD_U,0.884010549742129,0.9127969937119313,0.2702506288455724,0.21959265841552728,0.23184011192625245,0.11498057962638707,0.252058345162436,0.2632057992796248,0.12038211367982156
10,init_hard,kDN,0.8963630417959529,0.8777928403835049,0.34325751356812373,0.2248481381242928,0.21694727761083904,0.14604202047473572,0.2586233333545753,0.25822801824656294,0.14181226753717374
