,dataset,n_ensemble,accuracy_mean_easy,accuracy_std_easy,accuracy_mean_hard,accuracy_std_hard,accuracy_mean_combo,accuracy_std_combo,accuracy_mean_combo_extreme,accuracy_std_combo_extreme,accuracy_mean_split2,accuracy_std_split2,accuracy_mean_split2_extreme,accuracy_std_split2_extreme,accuracy_mean_split1_classic,accuracy_std_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_std_split1_classic_extreme,accuracy_mean_split4,accuracy_std_split4,accuracy_mean_split4_extreme,accuracy_std_split4_extreme,accuracy_mean_split2_classic,accuracy_std_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_std_split2_classic_extreme,accuracy_mean_split9,accuracy_std_split9,accuracy_mean_split9_extreme,accuracy_std_split9_extreme,accuracy_mean_split4_classic,accuracy_std_split4_classic,accuracy_mean_split4_classic_extreme,accuracy_std_split4_classic_extreme,weights
3,Data13_,average,0.8929866666666666,0.011717137154660495,0.8701566666666668,0.013044505847721608,0.893845,0.008830859696541966,0.8946616666666667,0.010879772797847213,0.892015,0.009591306682600421,0.8892783333333333,0.0127754539891315,0.89215,0.011972200118941831,0.8920266666666667,0.011032646389020183,0.8913983333333333,0.008246729938763938,0.884935,0.01295139878489294,0.89191,0.014122873649800048,0.8879649999999999,0.011496586830654193,0.8908416666666666,0.0114231592091251,0.88408,0.010624718102903547,0.889485,0.014576554959616284,0.8876149999999999,0.012226999907094303,Hostility
4,Data1_,average,0.7439758333333333,0.016395333454822213,0.66313,0.01374222374915573,0.7307916666666666,0.01485369881442626,0.7317633333333333,0.014002690703977702,0.7199283333333334,0.010735901832427371,0.7138891666666667,0.011995418553106015,0.7225425,0.014713845010406366,0.7242375,0.013281428418421387,0.7164958333333334,0.006781194762202717,0.6979316666666666,0.013172805096931259,0.7214575000000001,0.015126146679734434,0.7174416666666668,0.01249879210266718,0.7161258333333334,0.008331338830163411,0.6941441666666667,0.011659610265623564,0.7181175000000001,0.013847494415540604,0.715485,0.013383406907869648,Hostility
5,Data2_,average,0.889905,0.017787764432884382,0.8714333333333333,0.011168976261335513,0.8894933333333332,0.011187285341597946,0.8908016666666667,0.01503026627031414,0.8932283333333334,0.005300209245811677,0.8878499999999999,0.015302973275930852,0.8919116666666667,0.012621985001848968,0.8904683333333334,0.01267165773588977,0.8934433333333334,0.00504808090623335,0.885905,0.011486217636514987,0.8894816666666666,0.0104954919459474,0.8900216666666667,0.013119855257086583,0.8914016666666668,0.009696818466409532,0.884,0.012093707047766028,0.88973,0.013453461547029673,0.8892950000000001,0.012663032916571922,Hostility
6,Data3_,average,0.69364,0.0397031835138725,0.59792,0.05136324026515188,0.677765,0.027521574031051675,0.684635,0.04063813339248256,0.682465,0.041082715742893273,0.6664150000000001,0.02854948208092964,0.67762,0.03549281531582166,0.666445,0.03492980597455883,0.67822,0.03011539660107922,0.6656,0.03076271565075874,0.671575,0.04533849857192252,0.6714100000000001,0.03598927780886529,0.673035,0.03684294448057211,0.65536,0.03398260910091491,0.675215,0.03968343661363777,0.6632250000000001,0.03363154800545766,Hostility
7,Data4_,average,0.9451433333333334,0.02625065160251447,0.9434433333333334,0.022888340425263273,0.9523,0.024225841995692714,0.9502333333333333,0.023292198331374758,0.9514033333333333,0.02481497351437924,0.9500066666666666,0.024978522726076716,0.9506899999999999,0.02367311991352433,0.9521733333333334,0.02122333801275203,0.9502299999999999,0.02548600540893339,0.9521133333333333,0.023031505104384425,0.9511833333333333,0.02474250090123496,0.9511266666666666,0.023426912979789,0.9505966666666668,0.02437348356229994,0.9503466666666667,0.02289877416709363,0.9492999999999999,0.026138969125951733,0.9501766666666666,0.023055589903491294,Hostility
8,Data5_,average,0.8961866666666667,0.025842279354026703,0.8729883333333334,0.027451981259592598,0.8922116666666666,0.02388229596310504,0.8910233333333334,0.027257075712947342,0.891805,0.014824680803578773,0.886575,0.026185762320275,0.8893049999999999,0.024957819165857945,0.8893783333333333,0.02470443352906276,0.8870133333333334,0.02297830396960117,0.88464,0.024872947099706805,0.8866200000000001,0.02493489539581604,0.8861283333333333,0.02548197507928995,0.8876483333333333,0.0240773005786427,0.8851033333333334,0.02523393914279375,0.8874783333333334,0.02420097962682996,0.88606,0.024949813128227236,Hostility
9,Data6_,average,0.9193600000000001,0.02663504873523995,0.8972200000000001,0.023746788573278294,0.92039,0.023765592145788984,0.9228399999999999,0.027309213840179397,0.9213533333333334,0.02306219858828161,0.9201533333333333,0.023801125622612843,0.9192533333333333,0.02421906957643514,0.9230499999999999,0.02295896415174356,0.9178733333333333,0.019153176152494206,0.9144199999999999,0.021975281894691966,0.9202266666666666,0.01990210728760152,0.91685,0.02266287113266969,0.9172766666666666,0.017965069148319787,0.9143533333333334,0.01969235699892208,0.91675,0.020858704416776876,0.9174566666666667,0.020159314136792787,Hostility
10,Data7_,average,0.9476316666666668,0.016794693181820315,0.95111,0.011945330810116632,0.9537866666666666,0.01118782133307953,0.9516616666666667,0.014467371027876007,0.9547416666666666,0.01244853042207074,0.95302,0.013991765705325626,0.95402,0.012503596572611818,0.9524133333333333,0.012967077392828106,0.9560733333333333,0.010172767254970714,0.953325,0.013907802305774136,0.9551566666666667,0.012587062293286011,0.9548899999999999,0.013850722969353873,0.9556916666666666,0.010895547295773815,0.9525950000000001,0.013857714184384383,0.9543483333333334,0.011949276971514284,0.9532033333333334,0.014088559966222002,Hostility
11,Data8_,average,0.9198000000000001,0.013916293696365706,0.89616,0.021997861583277066,0.9209099999999999,0.013189155674252283,0.91716,0.012516662544222502,0.91417,0.014065889634930061,0.914148,0.012030392457974153,0.9181100000000001,0.011733586676819691,0.915138,0.012903825986897979,0.9168299999999999,0.0072341019425895955,0.912342,0.012426232506996754,0.915068,0.012322252375566327,0.9145019999999999,0.014262841638963686,0.916444,0.008815802421372906,0.909314,0.016435506205462566,0.912396,0.01446919772288688,0.913298,0.012380885379114437,Hostility
12,Data9_,average,0.8910775000000001,0.026344836628183516,0.8836875000000001,0.029979034250683458,0.8932475,0.026581360605173736,0.8928375,0.025696172307698734,0.8913225,0.030222895892457743,0.8908925000000001,0.030373502587344073,0.8907125,0.02933495376521953,0.8917100000000001,0.02710383455553881,0.889965,0.016941577049391202,0.8879775000000001,0.027821983149247158,0.8899775,0.029458206749628745,0.8934175000000001,0.0315281308320825,0.8875525000000001,0.016785126038970925,0.88896,0.030009275784373114,0.888985,0.032475571484963765,0.89071,0.029424853182383557,Hostility
13,WineQualityRed_5vs6,average,0.7343448415452233,0.031513028296087216,0.781544702752718,0.030107279834191068,0.782793661808929,0.035755664764273096,0.7821857506361323,0.026592147611228446,0.7951492886884108,0.03799496415366585,0.7922713682627804,0.0286313090361809,0.7918127168632894,0.03150344944988266,0.7925656372889197,0.03535396035113002,0.7951762953967152,0.033699411283197624,0.7975320957668286,0.02945160986680946,0.7924935230164237,0.031053686685639074,0.800242279666898,0.025693863883013885,0.7981592065695119,0.03001193692418085,0.7950385438352996,0.03414830132326832,0.794740429100162,0.034603305190271744,0.7948497860282211,0.03834951905562765,Hostility
14,Yeast_CYTvsNUC,average,0.6643896379525593,0.055159142263542495,0.6311117353308364,0.04460311446042205,0.6813990636704119,0.04971503306332371,0.6820267166042447,0.04941634165498623,0.6762920099875156,0.05573170131818592,0.6872200374531835,0.049566785851749694,0.6792713483146068,0.049054278892861125,0.680188888888889,0.0472980193750582,0.6834739076154807,0.056395370228097964,0.6809157303370786,0.04639092809491307,0.6705071785268415,0.05667241989045357,0.6790072409488139,0.06330695733707792,0.6797744694132335,0.055915721040891195,0.6836729712858926,0.057546953984493346,0.6832632958801499,0.0492043577940185,0.6809941947565542,0.04562367247243865,Hostility
15,arrhythmia_cfs,average,0.8153004830917874,0.06547590421196171,0.8256765700483092,0.04243933977723571,0.8433417874396134,0.04733338096390482,0.8207780193236716,0.054935318210428935,0.8334683574879227,0.05599978767081829,0.8352884057971015,0.05677535296801504,0.8498618357487924,0.05412798919920099,0.8432746376811595,0.05723925874769116,0.8531280193236715,0.05944757344301509,0.8319159420289856,0.044871675001147,0.8431154589371981,0.05332774711144914,0.8544248792270531,0.05306229681327492,0.8552685990338164,0.04501203783315888,0.8431792270531401,0.05156643590857818,0.8595782608695653,0.04140144136463296,0.8550782608695653,0.05867672814532899,Hostility
16,bands,average,0.7101017267267267,0.07466742014327016,0.6969478228228229,0.06634711196051704,0.7249729729729729,0.06472340579505585,0.7205653153153153,0.0635084359248503,0.7231903153153154,0.05969521348377621,0.7342616366366367,0.06756427434710903,0.729987987987988,0.04732682731764945,0.7320566816816817,0.0524317887734336,0.7384816066066067,0.054156774970094385,0.7410784534534534,0.06976175329769471,0.7347154654654655,0.039571590497710196,0.7323156906906907,0.057058624667430224,0.7291820570570571,0.06585102037158264,0.7186111111111111,0.07115483068046112,0.7206621621621622,0.048997419646024214,0.7291276276276277,0.06735012164397441,Hostility
17,banknote_authentication,average,0.978728551782503,0.01983196692014298,0.9905520469692161,0.013221261949700525,0.9900653760710886,0.011494385420616347,0.9843727123664446,0.014466592506273555,0.9886059452025812,0.013344532425766378,0.9873034750872739,0.014691639794691071,0.9882992965196234,0.013189679624480588,0.988671559293346,0.014144489931191466,0.9895143605204697,0.011826567052551296,0.9899098169893155,0.011861745766188996,0.9884163228604677,0.013815241722710717,0.9889067227335238,0.013273450132167035,0.9882846715328468,0.013845660090314009,0.9888853009626573,0.01467150605554774,0.9880403046651857,0.01355909564483803,0.989668835290384,0.011874960398991689,Hostility
18,breast-w,average,0.9474923395445134,0.017481994569840197,0.958557039337474,0.017458824014776834,0.9582744306418219,0.015518841938771656,0.9555377846790891,0.014681161325900326,0.9587061076604555,0.013879709589190787,0.9567370600414078,0.013226634464849552,0.9561599378881986,0.014753127830132877,0.9563507246376811,0.011764141524630572,0.9601574534161492,0.012991871089111368,0.9519405797101449,0.015692387778035163,0.9607971014492753,0.015370627699516479,0.9608840579710144,0.014049192792925866,0.95958933747412,0.013966638320532798,0.9586053830227743,0.015034986782665977,0.958200414078675,0.012871367568005006,0.9577034161490683,0.016129853552319162,Hostility
19,bupa,average,0.7198970588235294,0.09598928790072693,0.696903781512605,0.07355609311677785,0.7154151260504201,0.08846119170635675,0.7189075630252101,0.08031407701326768,0.723022268907563,0.08678201886541101,0.7131390756302521,0.09699604311319021,0.7197882352941177,0.07954651264769935,0.7170810924369748,0.08203056318499038,0.7236785714285715,0.08479759306747688,0.7277521008403361,0.075569295209569,0.7226252100840337,0.08297587588709276,0.7109886554621849,0.08132557551561347,0.7115012605042017,0.09022339473251557,0.7177252100840336,0.06494251793007513,0.7164630252100841,0.08722829331161662,0.721101680672269,0.08596286519017476,Hostility
20,contraceptive_LS,average,0.6380960784313726,0.062340511132645764,0.564570518207283,0.05608934811994978,0.6220268907563026,0.06720303054751892,0.6199757703081232,0.05036760147366366,0.6205523109243698,0.06470430610454067,0.6197250700280112,0.045908831485284664,0.6191677170868348,0.067788010274942,0.6165263305322128,0.04932494150800307,0.6164667366946779,0.06428709127592985,0.6206053221288516,0.060248666212209076,0.6172099439775911,0.06061557187047179,0.6233082633053221,0.0610560109909779,0.6153302521008404,0.059727031653786365,0.6205649159663866,0.056513413462905344,0.6125167366946779,0.06507711939421608,0.6205868347338935,0.06204249652436463,Hostility
21,contraceptive_NL,average,0.7447225085910653,0.03202250674893466,0.699519115120275,0.036431746646511505,0.7408556164089347,0.03763168891255866,0.7399663337628866,0.030598755138502146,0.733429016323024,0.03488630320335712,0.7386098582474228,0.03200328120704451,0.7343535760309279,0.03150608913922918,0.7348123389175258,0.028604257154728596,0.7267176224226805,0.03501552463754556,0.7296898625429553,0.03636078048705486,0.7338474548969072,0.0329511832039667,0.7378509450171822,0.03803753386352007,0.7333631335910653,0.0275955341761273,0.729283344072165,0.03433466977111982,0.7375817762027491,0.033535552632734215,0.7385030605670103,0.031607187201204194,Hostility
22,contraceptive_NS,average,0.6652324561403509,0.03903832072210983,0.6226008771929825,0.0508779028723295,0.6525657894736843,0.04969337325585397,0.6615614035087719,0.046165088637957395,0.6580701754385965,0.045039548718584246,0.6581754385964912,0.04082520653488688,0.6556535087719298,0.044860795103869394,0.6594868421052632,0.04601009839451807,0.6493552631578947,0.04469879067686952,0.6571754385964913,0.04672054335579203,0.6567368421052632,0.04959708679479979,0.6560043859649123,0.0533778765144929,0.652640350877193,0.04320571671414488,0.6514824561403509,0.05419116639045351,0.6586096491228071,0.04904455496647216,0.6600131578947368,0.048407642347683764,Hostility
23,credit-g,average,0.751875,0.045777915007955944,0.73992,0.04611828644867642,0.76254,0.03980098633796616,0.7578100000000001,0.0361908425071534,0.760435,0.04043011512440648,0.76054,0.03372795646699829,0.763685,0.03225174194025131,0.75925,0.04160450009623437,0.7608,0.03916575572793486,0.75043,0.03645429912112554,0.76495,0.038290545840604505,0.75776,0.04075356504575877,0.7598199999999999,0.03669686100331126,0.757175,0.039260719893479366,0.761285,0.03392089257152506,0.760565,0.03557347555956925,Hostility
24,diabetes,average,0.7554898325358852,0.05826178512246339,0.7354643711551607,0.05805020528717869,0.7553398838004101,0.05241288051158379,0.7588473171565278,0.06047427108659077,0.7592875939849624,0.05482177918137709,0.7527642686261108,0.05683208685262563,0.7570636534518114,0.05306370589421647,0.7513365516062884,0.057824299994963815,0.7661314935064936,0.061457050711840225,0.7516306390977444,0.06114289784569684,0.758162081339713,0.057026770613444994,0.7556237183868763,0.05716460493104995,0.7563372351332878,0.05884772101451031,0.7546625939849625,0.0554804866934472,0.7632294941900206,0.05610324923110695,0.7630476760082024,0.06233556974929485,Hostility
25,diabetic_retinopathy,average,0.6844410794602699,0.04861835597132846,0.6538376311844079,0.04971900342897591,0.6938349700149925,0.041877242585954,0.6895479010494752,0.051557287960915216,0.6942507871064468,0.05180894495962186,0.6844899550224888,0.05172196598362008,0.6828888305847076,0.05325447961815824,0.689085419790105,0.05319129961696638,0.6841325337331334,0.05660719765951312,0.6822892428785607,0.0499781611303356,0.6816249999999999,0.04909425555187629,0.70032023988006,0.04787297635730691,0.6862546851574213,0.041539637447747794,0.692706071964018,0.04061943473349121,0.6804890554722638,0.04673454002102951,0.6886697901049476,0.0510991461721318,Hostility
26,hill_valley_without_noise_traintest,average,0.5766169218263107,0.04717816054052881,0.6169122408887684,0.049924206276741406,0.6223520186966536,0.05684342383796097,0.6148005012870885,0.0579962139085732,0.6277792304565777,0.05443619338942509,0.6280627286275573,0.06382106428202142,0.626157871562119,0.049229688384492605,0.6304935984283973,0.060666409968265694,0.6246766698279366,0.04994593230093141,0.6334842501016122,0.06200334983361405,0.6261916745698415,0.05275441021081381,0.6345608996070993,0.05265145028830309,0.6248396220024387,0.05296969139604775,0.6348503251591925,0.06540256405590911,0.6266210879284649,0.056550653187057806,0.6367865126676602,0.05726803286312962,Hostility
27,ilpd,average,0.7103517846339987,0.03857296321399708,0.7081409558378705,0.05642462764542899,0.710461131276467,0.04512233496205194,0.7107652752571083,0.03884104170150512,0.7178454325468845,0.046756985542747806,0.7094965214761041,0.050632199715496574,0.7156462492437992,0.04273148905034842,0.7124333030852995,0.034960320497375096,0.7231265880217786,0.043803885072976605,0.7143343920145191,0.054087267293513486,0.718471264367816,0.039694303991316834,0.7211705989110707,0.05007552283211359,0.7165636721113128,0.0457668176604491,0.7062395644283121,0.04546575144420635,0.7192548396854204,0.042121816653165355,0.7175420447670902,0.04759149220764002,Hostility
28,ionosphere,average,0.902943253968254,0.04021078136438546,0.922486111111111,0.04314108659445952,0.9196603174603173,0.04263042133685076,0.9210845238095238,0.04288553004501565,0.9184436507936506,0.04332160851028584,0.9226424603174601,0.04315516961452314,0.9206063492063491,0.0381199288317351,0.9218234126984126,0.039463476388556094,0.915409126984127,0.041474465426491844,0.9208198412698411,0.03852020431738332,0.9179329365079364,0.042822428409778075,0.9195369047619046,0.040709559443940814,0.9182464285714285,0.03873080587458992,0.9208599206349206,0.040632475241482176,0.9141246031746032,0.039423121955201326,0.9146789682539682,0.04453859852062398,Hostility
