,Hostility,kDN,DS,DCP,TD_U,TD_P,MV,CB,CLD,N1,N2,LSC,LSradius,H,U,F1,F2,F3,F4
0,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.05905566875430779,0.7239079693231076,0.7612621561886133,0.0,0.843,0.5,0.46057457215920194,0.6346164462802013,0.8086583204012007
1,0.2703581207765309,0.2,0.9964664310954063,0.10169491525423724,0.28125,0.5714285714285714,0.0,0.6666666666666666,0.055547773306334536,0.0,0.33458138623154554,0.9983327775925308,0.9845351492705311,0.0,0.9983333333333333,1.0,0.7274281097150591,0.7718580532711043,0.8162879968271495
2,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889626166,0.0,0.047796876118878284,0.7562520840280094,0.7191569530823623,0.0,0.9383333333333334,0.0,0.5441855685104771,0.5590288410649358,0.5738721136193946
3,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.007138284483329982,0.7082360786928976,0.7410549857888464,0.0,0.859,0.5,0.44960949627623614,0.6150143223709992,0.7804191484657621
4,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024158066775519127,0.0,0.050274287607953605,0.9409803267755918,0.9270487435288403,0.0,0.804,0.5,0.6259972674879496,0.7562157077015872,0.8864341479152248
5,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.0241488738896124,0.0,0.01971413207185224,0.6985661887295765,0.6879899219823266,0.0,0.9336666666666666,0.0,0.4762155854736373,0.5374601762965457,0.5987047671194542
6,0.2325310073028657,0.1,0.9901060070671378,0.0075987841945288626,0.46875,0.2857142857142857,0.0,0.6666666666666666,0.06279491025941242,0.0,0.37437836538718183,0.9993331110370124,0.9910104731762807,0.0,0.9983333333333333,1.0,0.760168592659695,0.8080050348940542,0.8558414771284133
7,0.0,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873889683675,0.0,0.04411660572801401,0.711570523507836,0.7762386529343124,0.0,0.851,0.5,0.5113605320370357,0.617274054558379,0.7231875770797225
8,0.19059750976591983,0.0,0.9469964664310954,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.026105744401378583,0.0,0.0875140904858146,0.9829943314438147,0.9573162512036415,0.0,0.9339999999999999,1.0,0.723889861421495,0.7418007301264162,0.7597115988313374
9,0.062382297551789145,0.0,0.8671378091872791,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.02441852120361032,0.0,0.1542996930152124,0.9826608869623208,0.9560725831303998,0.0,0.8556666666666667,1.0,0.6776114823479663,0.7848175179413208,0.8920235535346752
10,0.4843855929493329,0.7,0.9985865724381625,0.14084507042253525,0.25,0.2857142857142857,0.0,0.6666666666666666,0.35887370760220816,0.5,0.3030913623070244,0.9996665555185061,0.9914675710849885,0.0,0.9996666666666667,1.0,0.7756231863889975,0.8748739547882872,0.9741247231875769
11,0.062382297551789145,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.024148873972778206,0.0,0.02894614675759799,0.843947982660887,0.858386726621449,0.0,0.7846666666666666,0.5,0.5395161008440044,0.725547388775399,0.9115786767067937
12,0.11064621106462114,0.0,0.0,0.0075987841945288626,0.15625,0.2857142857142857,0.0,0.6666666666666666,0.02414887395583043,0.0,0.04632462042620411,0.7979326442147383,0.840624070069308,0.0,0.8083333333333333,0.5,0.5396101266309852,0.6672092303729491,0.7948083341149129
13,0.19059750976591983,0.0,0.9519434628975265,0.0075987841945288626,0.1875,0.2857142857142857,0.0,0.6666666666666666,0.025058539680100966,0.0,0.053809150261085015,0.9829943314438147,0.9548877295213336,0.0,0.8693333333333333,1.0,0.7126567139376336,0.7312455215660839,0.7498343291945342
14,0.20946212948456222,0.0,0.9484098939929329,0.0075987841945288626,0.25,0.2857142857142857,0.0,0.6666666666666666,0.036773099736196246,0.0,0.12283625391262565,0.9939979993331111,0.9723272977461148,0.0,0.997,1.0,0.7465661465659846,0.8256326473535734,0.9046991481411623
